Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
88275801d1fffff,H3,2025,13,0.9
88275801d1fffff,H3,2025,14,1.0
88275801d1fffff,H3,2025,15,1.1
88275801d1fffff,H3,2025,16,1.4
88275801d1fffff,H3,2025,17,1.8
88275801d1fffff,H3,2025,18,2.2
88275801d1fffff,H3,2025,19,2.4
88275801d1fffff,H3,2025,20,2.5
88275801d1fffff,H3,2025,21,2.4
88275801d1fffff,H3,2025,22,2.3
88275801d1fffff,H3,2025,23,2.0
88275802b5fffff,H3,2025,0,7.5
88275802b5fffff,H3,2025,1,6.6
88275802b5fffff,H3,2025,2,5.7
88275802b5fffff,H3,2025,3,5.1
88275802b5fffff,H3,2025,4,4.7
88275802b5fffff,H3,2025,5,4.2
88275802b5fffff,H3,2025,6,3.8
88275802b5fffff,H3,2025,7,3.1
88275802b5fffff,H3,2025,8,2.6
88275802b5fffff,H3,2025,9,2.5
88275802b5fffff,H3,2025,10,2.7
88275802b5fffff,H3,2025,11,3.1
88275802b5fffff,H3,2025,12,3.5
88275802b5fffff,H3,2025,13,4.0
88275802b5fffff,H3,2025,14,4.4
88275802b5fffff,H3,2025,15,5.2
88275802b5fffff,H3,2025,16,6.6
88275802b5fffff,H3,2025,17,8.5
88275802b5fffff,H3,2025,18,10.0
88275802b5fffff,H3,2025,19,10.7
88275802b5fffff,H3,2025,20,11.1
88275802b5fffff,H3,2025,21,10.8
88275802b5fffff,H3,2025,22,10.0
88275802b5fffff,H3,2025,23,8.9
8827580a9bfffff,H3,2025,0,1.2
8827580a9bfffff,H3,2025,1,1.1
8827580a9bfffff,H3,2025,2,0.9
8827580a9bfffff,H3,2025,3,0.9
8827580a9bfffff,H3,2025,4,0.8
8827580a9bfffff,H3,2025,5,0.7
8827580a9bfffff,H3,2025,6,0.7
8827580a9bfffff,H3,2025,7,0.5
8827580a9bfffff,H3,2025,8,0.5
8827580a9bfffff,H3,2025,9,0.5
8827580a9bfffff,H3,2025,10,0.5
8827580a9bfffff,H3,2025,11,0.5
8827580a9bfffff,H3,2025,12,0.6
8827580a9bfffff,H3,2025,13,0.7
8827580a9bfffff,H3,2025,14,0.7
8827580a9bfffff,H3,2025,15,0.9
8827580a9bfffff,H3,2025,16,1.0
8827580a9bfffff,H3,2025,17,1.4
8827580a9bfffff,H3,2025,18,1.6
8827580a9bfffff,H3,2025,19,1.7
8827580a9bfffff,H3,2025,20,1.8
8827580a9bfffff,H3,2025,21,1.8
8827580a9bfffff,H3,2025,22,1.7
8827580a9bfffff,H3,2025,23,1.5
8827592559fffff,H3,2025,0,8.4
8827592559fffff,H3,2025,1,7.4
8827592559fffff,H3,2025,2,6.4
8827592559fffff,H3,2025,3,5.8
8827592559fffff,H3,2025,4,5.2
8827592559fffff,H3,2025,5,4.8
8827592559fffff,H3,2025,6,4.2
8827592559fffff,H3,2025,7,3.3
8827592559fffff,H3,2025,8,2.8
8827592559fffff,H3,2025,9,2.7
8827592559fffff,H3,2025,10,3.0
8827592559fffff,H3,2025,11,3.3
8827592559fffff,H3,2025,12,3.9
8827592559fffff,H3,2025,13,4.3
8827592559fffff,H3,2025,14,4.8
8827592559fffff,H3,2025,15,5.7
8827592559fffff,H3,2025,16,7.0
8827592559fffff,H3,2025,17,9.2
8827592559fffff,H3,2025,18,10.8
8827592559fffff,H3,2025,19,11.6
8827592559fffff,H3,2025,20,12.2
8827592559fffff,H3,2025,21,11.9
8827592559fffff,H3,2025,22,11.1
8827592559fffff,H3,2025,23,9.9
88275925a7fffff,H3,2025,0,13.3
88275925a7fffff,H3,2025,1,11.7
88275925a7fffff,H3,2025,2,10.1
88275925a7fffff,H3,2025,3,9.2
88275925a7fffff,H3,2025,4,8.3
88275925a7fffff,H3,2025,5,7.5
88275925a7fffff,H3,2025,6,6.7
88275925a7fffff,H3,2025,7,5.3
88275925a7fffff,H3,2025,8,4.4
88275925a7fffff,H3,2025,9,4.3
88275925a7fffff,H3,2025,10,4.7
88275925a7fffff,H3,2025,11,5.3
88275925a7fffff,H3,2025,12,6.1
88275925a7fffff,H3,2025,13,6.8
88275925a7fffff,H3,2025,14,7.6
88275925a7fffff,H3,2025,15,9.0
88275925a7fffff,H3,2025,16,11.1
88275925a7fffff,H3,2025,17,14.7
88275925a7fffff,H3,2025,18,17.3
88275925a7fffff,H3,2025,19,18.5
88275925a7fffff,H3,2025,20,19.3
88275925a7fffff,H3,2025,21,19.0
88275925a7fffff,H3,2025,22,17.6
88275925a7fffff,H3,2025,23,15.7
8827593453fffff,H3,2025,0,16.1
8827593453fffff,H3,2025,1,14.2
8827593453fffff,H3,2025,2,12.4
8827593453fffff,H3,2025,3,11.1
8827593453fffff,H3,2025,4,10.1
8827593453fffff,H3,2025,5,9.2
8827593453fffff,H3,2025,6,8.1
8827593453fffff,H3,2025,7,6.5
8827593453fffff,H3,2025,8,5.5
8827593453fffff,H3,2025,9,5.2
8827593453fffff,H3,2025,10,5.7
8827593453fffff,H3,2025,11,6.5
8827593453fffff,H3,2025,12,7.5
8827593453fffff,H3,2025,13,8.3
8827593453fffff,H3,2025,14,9.3
8827593453fffff,H3,2025,15,10.9
8827593453fffff,H3,2025,16,13.6
8827593453fffff,H3,2025,17,17.8
8827593453fffff,H3,2025,18,20.9
8827593453fffff,H3,2025,19,22.5
8827593453fffff,H3,2025,20,23.5
8827593453fffff,H3,2025,21,23.0
8827593453fffff,H3,2025,22,21.4
8827593453fffff,H3,2025,23,19.1
88275936a1fffff,H3,2025,0,2.7
88275936a1fffff,H3,2025,1,2.4
88275936a1fffff,H3,2025,2,2.0
88275936a1fffff,H3,2025,3,1.8
88275936a1fffff,H3,2025,4,1.7
88275936a1fffff,H3,2025,5,1.5
88275936a1fffff,H3,2025,6,1.4
88275936a1fffff,H3,2025,7,1.0
88275936a1fffff,H3,2025,8,0.9
88275936a1fffff,H3,2025,9,0.9
88275936a1fffff,H3,2025,10,0.9
88275936a1fffff,H3,2025,11,1.0
88275936a1fffff,H3,2025,12,1.2
88275936a1fffff,H3,2025,13,1.4
88275936a1fffff,H3,2025,14,1.6
88275936a1fffff,H3,2025,15,1.8
88275936a1fffff,H3,2025,16,2.3
88275936a1fffff,H3,2025,17,3.0
88275936a1fffff,H3,2025,18,3.4
88275936a1fffff,H3,2025,19,3.8
88275936a1fffff,H3,2025,20,3.9
88275936a1fffff,H3,2025,21,3.9
88275936a1fffff,H3,2025,22,3.5
88275936a1fffff,H3,2025,23,3.2
882759a109fffff,H3,2025,0,3.0
882759a109fffff,H3,2025,1,2.6
882759a109fffff,H3,2025,2,2.3
882759a109fffff,H3,2025,3,2.0
882759a109fffff,H3,2025,4,1.8
882759a109fffff,H3,2025,5,1.6
882759a109fffff,H3,2025,6,1.5
882759a109fffff,H3,2025,7,1.2
882759a109fffff,H3,2025,8,1.0
882759a109fffff,H3,2025,9,1.0
882759a109fffff,H3,2025,10,1.0
882759a109fffff,H3,2025,11,1.2
882759a109fffff,H3,2025,12,1.4
882759a109fffff,H3,2025,13,1.6
882759a109fffff,H3,2025,14,1.7
882759a109fffff,H3,2025,15,2.0
882759a109fffff,H3,2025,16,2.5
882759a109fffff,H3,2025,17,3.3
882759a109fffff,H3,2025,18,4.0
882759a109fffff,H3,2025,19,4.2
882759a109fffff,H3,2025,20,4.4
882759a109fffff,H3,2025,21,4.3
882759a109fffff,H3,2025,22,4.0
882759a109fffff,H3,2025,23,3.5
882759a143fffff,H3,2025,0,24.5
882759a143fffff,H3,2025,1,21.5
882759a143fffff,H3,2025,2,18.6
882759a143fffff,H3,2025,3,16.8
882759a143fffff,H3,2025,4,15.1
882759a143fffff,H3,2025,5,13.9
882759a143fffff,H3,2025,6,12.4
882759a143fffff,H3,2025,7,10.0
882759a143fffff,H3,2025,8,8.4
882759a143fffff,H3,2025,9,8.1
882759a143fffff,H3,2025,10,8.8
882759a143fffff,H3,2025,11,10.0
882759a143fffff,H3,2025,12,11.6
882759a143fffff,H3,2025,13,13.0
882759a143fffff,H3,2025,14,14.4
882759a143fffff,H3,2025,15,17.0
882759a143fffff,H3,2025,16,21.2
882759a143fffff,H3,2025,17,27.7
882759a143fffff,H3,2025,18,32.4
882759a143fffff,H3,2025,19,34.7
882759a143fffff,H3,2025,20,36.0
882759a143fffff,H3,2025,21,35.2
882759a143fffff,H3,2025,22,32.6
882759a143fffff,H3,2025,23,29.0
882759a33dfffff,H3,2025,0,2.3
882759a33dfffff,H3,2025,1,1.9
882759a33dfffff,H3,2025,2,1.7
882759a33dfffff,H3,2025,3,1.5
882759a33dfffff,H3,2025,4,1.4
882759a33dfffff,H3,2025,5,1.2
882759a33dfffff,H3,2025,6,1.1
882759a33dfffff,H3,2025,7,1.0
882759a33dfffff,H3,2025,8,0.9
882759a33dfffff,H3,2025,9,0.9
882759a33dfffff,H3,2025,10,0.9
882759a33dfffff,H3,2025,11,1.0
882759a33dfffff,H3,2025,12,1.2
882759a33dfffff,H3,2025,13,1.4
882759a33dfffff,H3,2025,14,1.5
882759a33dfffff,H3,2025,15,1.8
882759a33dfffff,H3,2025,16,2.2
882759a33dfffff,H3,2025,17,2.8
882759a33dfffff,H3,2025,18,3.2
882759a33dfffff,H3,2025,19,3.4
882759a33dfffff,H3,2025,20,3.5
882759a33dfffff,H3,2025,21,3.4
882759a33dfffff,H3,2025,22,3.1
882759a33dfffff,H3,2025,23,2.7
88275b7333fffff,H3,2025,0,2.4
88275b7333fffff,H3,2025,1,2.0
88275b7333fffff,H3,2025,2,1.8
88275b7333fffff,H3,2025,3,1.6
88275b7333fffff,H3,2025,4,1.5
88275b7333fffff,H3,2025,5,1.4
88275b7333fffff,H3,2025,6,1.1
88275b7333fffff,H3,2025,7,0.9
88275b7333fffff,H3,2025,8,0.8
88275b7333fffff,H3,2025,9,0.8
88275b7333fffff,H3,2025,10,0.8
88275b7333fffff,H3,2025,11,0.9
88275b7333fffff,H3,2025,12,1.1
88275b7333fffff,H3,2025,13,1.2
88275b7333fffff,H3,2025,14,1.4
88275b7333fffff,H3,2025,15,1.6
88275b7333fffff,H3,2025,16,2.0
88275b7333fffff,H3,2025,17,2.6
88275b7333fffff,H3,2025,18,3.1
88275b7333fffff,H3,2025,19,3.3
88275b7333fffff,H3,2025,20,3.4
88275b7333fffff,H3,2025,21,3.4
88275b7333fffff,H3,2025,22,3.1
88275b7333fffff,H3,2025,23,2.7
88275c2e8dfffff,H3,2025,0,1.5
88275c2e8dfffff,H3,2025,1,1.2
88275c2e8dfffff,H3,2025,2,1.1
88275c2e8dfffff,H3,2025,3,1.0
88275c2e8dfffff,H3,2025,4,0.9
88275c2e8dfffff,H3,2025,5,0.8
88275c2e8dfffff,H3,2025,6,0.7
88275c2e8dfffff,H3,2025,7,0.6
88275c2e8dfffff,H3,2025,8,0.5
88275c2e8dfffff,H3,2025,9,0.5
88275c2e8dfffff,H3,2025,10,0.5
88275c2e8dfffff,H3,2025,11,0.6
88275c2e8dfffff,H3,2025,12,0.7
88275c2e8dfffff,H3,2025,13,0.8
88275c2e8dfffff,H3,2025,14,0.8
88275c2e8dfffff,H3,2025,15,0.9
88275c2e8dfffff,H3,2025,16,1.2
88275c2e8dfffff,H3,2025,17,1.6
88275c2e8dfffff,H3,2025,18,1.8
88275c2e8dfffff,H3,2025,19,2.0
88275c2e8dfffff,H3,2025,20,2.0
88275c2e8dfffff,H3,2025,21,2.0
88275c2e8dfffff,H3,2025,22,1.9
88275c2e8dfffff,H3,2025,23,1.7
88275c6805fffff,H3,2025,0,1.9
88275c6805fffff,H3,2025,1,1.7
88275c6805fffff,H3,2025,2,1.5
88275c6805fffff,H3,2025,3,1.2
88275c6805fffff,H3,2025,4,1.1
88275c6805fffff,H3,2025,5,1.0
88275c6805fffff,H3,2025,6,0.9
88275c6805fffff,H3,2025,7,0.8
88275c6805fffff,H3,2025,8,0.7
88275c6805fffff,H3,2025,9,0.7
88275c6805fffff,H3,2025,10,0.7
88275c6805fffff,H3,2025,11,0.8
88275c6805fffff,H3,2025,12,0.9
88275c6805fffff,H3,2025,13,1.0
88275c6805fffff,H3,2025,14,1.1
88275c6805fffff,H3,2025,15,1.4
88275c6805fffff,H3,2025,16,1.6
88275c6805fffff,H3,2025,17,2.2
88275c6805fffff,H3,2025,18,2.5
88275c6805fffff,H3,2025,19,2.7
88275c6805fffff,H3,2025,20,2.8
88275c6805fffff,H3,2025,21,2.7
88275c6805fffff,H3,2025,22,2.5
88275c6805fffff,H3,2025,23,2.3
88275cb14bfffff,H3,2025,0,2.6
88275cb14bfffff,H3,2025,1,2.3
88275cb14bfffff,H3,2025,2,2.0
88275cb14bfffff,H3,2025,3,1.8
88275cb14bfffff,H3,2025,4,1.6
88275cb14bfffff,H3,2025,5,1.5
88275cb14bfffff,H3,2025,6,1.4
88275cb14bfffff,H3,2025,7,1.0
88275cb14bfffff,H3,2025,8,0.9
88275cb14bfffff,H3,2025,9,0.9
88275cb14bfffff,H3,2025,10,0.9
88275cb14bfffff,H3,2025,11,1.1
88275cb14bfffff,H3,2025,12,1.2
88275cb14bfffff,H3,2025,13,1.4
88275cb14bfffff,H3,2025,14,1.6
88275cb14bfffff,H3,2025,15,1.8
88275cb14bfffff,H3,2025,16,2.3
88275cb14bfffff,H3,2025,17,3.0
88275cb14bfffff,H3,2025,18,3.5
88275cb14bfffff,H3,2025,19,3.8
88275cb14bfffff,H3,2025,20,4.0
88275cb14bfffff,H3,2025,21,3.9
88275cb14bfffff,H3,2025,22,3.5
88275cb14bfffff,H3,2025,23,3.2
88275d0d81fffff,H3,2025,0,5.1
88275d0d81fffff,H3,2025,1,4.4
88275d0d81fffff,H3,2025,2,3.9
88275d0d81fffff,H3,2025,3,3.5
88275d0d81fffff,H3,2025,4,3.2
88275d0d81fffff,H3,2025,5,2.8
88275d0d81fffff,H3,2025,6,2.5
88275d0d81fffff,H3,2025,7,2.0
88275d0d81fffff,H3,2025,8,1.7
88275d0d81fffff,H3,2025,9,1.6
88275d0d81fffff,H3,2025,10,1.8
88275d0d81fffff,H3,2025,11,2.0
88275d0d81fffff,H3,2025,12,2.4
88275d0d81fffff,H3,2025,13,2.6
88275d0d81fffff,H3,2025,14,3.0
88275d0d81fffff,H3,2025,15,3.4
88275d0d81fffff,H3,2025,16,4.3
88275d0d81fffff,H3,2025,17,5.7
88275d0d81fffff,H3,2025,18,6.6
88275d0d81fffff,H3,2025,19,7.0
88275d0d81fffff,H3,2025,20,7.4
88275d0d81fffff,H3,2025,21,7.3
88275d0d81fffff,H3,2025,22,6.7
88275d0d81fffff,H3,2025,23,6.0
88275d2841fffff,H3,2025,0,1.7
88275d2841fffff,H3,2025,1,1.6
88275d2841fffff,H3,2025,2,1.4
88275d2841fffff,H3,2025,3,1.2
88275d2841fffff,H3,2025,4,1.1
88275d2841fffff,H3,2025,5,1.0
88275d2841fffff,H3,2025,6,0.9
88275d2841fffff,H3,2025,7,0.7
88275d2841fffff,H3,2025,8,0.6
88275d2841fffff,H3,2025,9,0.6
88275d2841fffff,H3,2025,10,0.6
88275d2841fffff,H3,2025,11,0.7
88275d2841fffff,H3,2025,12,0.8
88275d2841fffff,H3,2025,13,0.9
88275d2841fffff,H3,2025,14,1.0
88275d2841fffff,H3,2025,15,1.1
88275d2841fffff,H3,2025,16,1.5
88275d2841fffff,H3,2025,17,1.9
88275d2841fffff,H3,2025,18,2.3
88275d2841fffff,H3,2025,19,2.4
88275d2841fffff,H3,2025,20,2.5
88275d2841fffff,H3,2025,21,2.5
88275d2841fffff,H3,2025,22,2.3
88275d2841fffff,H3,2025,23,2.0
88275d2b65fffff,H3,2025,0,4.8
88275d2b65fffff,H3,2025,1,4.1
88275d2b65fffff,H3,2025,2,3.6
88275d2b65fffff,H3,2025,3,3.2
88275d2b65fffff,H3,2025,4,3.0
88275d2b65fffff,H3,2025,5,2.6
88275d2b65fffff,H3,2025,6,2.4
88275d2b65fffff,H3,2025,7,1.9
88275d2b65fffff,H3,2025,8,1.6
88275d2b65fffff,H3,2025,9,1.6
88275d2b65fffff,H3,2025,10,1.7
88275d2b65fffff,H3,2025,11,1.9
88275d2b65fffff,H3,2025,12,2.2
88275d2b65fffff,H3,2025,13,2.5
88275d2b65fffff,H3,2025,14,2.7
88275d2b65fffff,H3,2025,15,3.3
88275d2b65fffff,H3,2025,16,4.0
88275d2b65fffff,H3,2025,17,5.2
88275d2b65fffff,H3,2025,18,6.2
88275d2b65fffff,H3,2025,19,6.7
88275d2b65fffff,H3,2025,20,6.9
88275d2b65fffff,H3,2025,21,6.8
88275d2b65fffff,H3,2025,22,6.2
88275d2b65fffff,H3,2025,23,5.6
88275d3987fffff,H3,2025,0,3.5
88275d3987fffff,H3,2025,1,3.1
88275d3987fffff,H3,2025,2,2.7
88275d3987fffff,H3,2025,3,2.4
88275d3987fffff,H3,2025,4,2.2
88275d3987fffff,H3,2025,5,2.0
88275d3987fffff,H3,2025,6,1.8
88275d3987fffff,H3,2025,7,1.4
88275d3987fffff,H3,2025,8,1.2
88275d3987fffff,H3,2025,9,1.1
88275d3987fffff,H3,2025,10,1.2
88275d3987fffff,H3,2025,11,1.4
88275d3987fffff,H3,2025,12,1.6
88275d3987fffff,H3,2025,13,1.8
88275d3987fffff,H3,2025,14,2.0
88275d3987fffff,H3,2025,15,2.4
88275d3987fffff,H3,2025,16,3.0
88275d3987fffff,H3,2025,17,4.0
88275d3987fffff,H3,2025,18,4.7
88275d3987fffff,H3,2025,19,5.0
88275d3987fffff,H3,2025,20,5.2
88275d3987fffff,H3,2025,21,5.1
88275d3987fffff,H3,2025,22,4.7
88275d3987fffff,H3,2025,23,4.2
88275e11b9fffff,H3,2025,0,5.8
88275e11b9fffff,H3,2025,1,5.1
88275e11b9fffff,H3,2025,2,4.4
88275e11b9fffff,H3,2025,3,4.0
88275e11b9fffff,H3,2025,4,3.5
88275e11b9fffff,H3,2025,5,3.3
88275e11b9fffff,H3,2025,6,3.0
88275e11b9fffff,H3,2025,7,2.4
88275e11b9fffff,H3,2025,8,2.0
88275e11b9fffff,H3,2025,9,1.9
88275e11b9fffff,H3,2025,10,2.0
88275e11b9fffff,H3,2025,11,2.4
88275e11b9fffff,H3,2025,12,2.7
88275e11b9fffff,H3,2025,13,3.1
88275e11b9fffff,H3,2025,14,3.4
88275e11b9fffff,H3,2025,15,4.0
88275e11b9fffff,H3,2025,16,5.0
88275e11b9fffff,H3,2025,17,6.6
88275e11b9fffff,H3,2025,18,7.7
88275e11b9fffff,H3,2025,19,8.2
88275e11b9fffff,H3,2025,20,8.5
88275e11b9fffff,H3,2025,21,8.3
88275e11b9fffff,H3,2025,22,7.7
88275e11b9fffff,H3,2025,23,6.8
88275e1419fffff,H3,2025,0,2.2
88275e1419fffff,H3,2025,1,1.9
88275e1419fffff,H3,2025,2,1.7
88275e1419fffff,H3,2025,3,1.5
88275e1419fffff,H3,2025,4,1.4
88275e1419fffff,H3,2025,5,1.2
88275e1419fffff,H3,2025,6,1.1
88275e1419fffff,H3,2025,7,0.9
88275e1419fffff,H3,2025,8,0.8
88275e1419fffff,H3,2025,9,0.8
88275e1419fffff,H3,2025,10,0.8
88275e1419fffff,H3,2025,11,0.9
88275e1419fffff,H3,2025,12,1.0
88275e1419fffff,H3,2025,13,1.1
88275e1419fffff,H3,2025,14,1.4
88275e1419fffff,H3,2025,15,1.6
88275e1419fffff,H3,2025,16,1.9
88275e1419fffff,H3,2025,17,2.5
88275e1419fffff,H3,2025,18,3.0
88275e1419fffff,H3,2025,19,3.2
88275e1419fffff,H3,2025,20,3.3
88275e1419fffff,H3,2025,21,3.2
88275e1419fffff,H3,2025,22,3.0
88275e1419fffff,H3,2025,23,2.6
88275e4899fffff,H3,2025,0,2.2
88275e4899fffff,H3,2025,1,1.8
88275e4899fffff,H3,2025,2,1.6
88275e4899fffff,H3,2025,3,1.5
88275e4899fffff,H3,2025,4,1.4
88275e4899fffff,H3,2025,5,1.2
88275e4899fffff,H3,2025,6,1.0
88275e4899fffff,H3,2025,7,0.9
88275e4899fffff,H3,2025,8,0.7
88275e4899fffff,H3,2025,9,0.7
88275e4899fffff,H3,2025,10,0.8
88275e4899fffff,H3,2025,11,0.9
88275e4899fffff,H3,2025,12,1.0
88275e4899fffff,H3,2025,13,1.1
88275e4899fffff,H3,2025,14,1.2
88275e4899fffff,H3,2025,15,1.5
88275e4899fffff,H3,2025,16,1.8
88275e4899fffff,H3,2025,17,2.4
88275e4899fffff,H3,2025,18,2.7
88275e4899fffff,H3,2025,19,3.0
88275e4899fffff,H3,2025,20,3.1
88275e4899fffff,H3,2025,21,3.1
88275e4899fffff,H3,2025,22,2.8
88275e4899fffff,H3,2025,23,2.5
88275e4a83fffff,H3,2025,0,2.2
88275e4a83fffff,H3,2025,1,1.9
88275e4a83fffff,H3,2025,2,1.7
88275e4a83fffff,H3,2025,3,1.5
88275e4a83fffff,H3,2025,4,1.4
88275e4a83fffff,H3,2025,5,1.2
88275e4a83fffff,H3,2025,6,1.1
88275e4a83fffff,H3,2025,7,0.9
88275e4a83fffff,H3,2025,8,0.7
88275e4a83fffff,H3,2025,9,0.7
88275e4a83fffff,H3,2025,10,0.8
88275e4a83fffff,H3,2025,11,0.9
88275e4a83fffff,H3,2025,12,1.0
88275e4a83fffff,H3,2025,13,1.1
88275e4a83fffff,H3,2025,14,1.2
88275e4a83fffff,H3,2025,15,1.5
88275e4a83fffff,H3,2025,16,1.8
88275e4a83fffff,H3,2025,17,2.4
88275e4a83fffff,H3,2025,18,2.8
88275e4a83fffff,H3,2025,19,3.1
88275e4a83fffff,H3,2025,20,3.2
88275e4a83fffff,H3,2025,21,3.1
88275e4a83fffff,H3,2025,22,2.8
88275e4a83fffff,H3,2025,23,2.5
88275e56b1fffff,H3,2025,0,2.2
88275e56b1fffff,H3,2025,1,1.8
88275e56b1fffff,H3,2025,2,1.6
88275e56b1fffff,H3,2025,3,1.5
88275e56b1fffff,H3,2025,4,1.4
88275e56b1fffff,H3,2025,5,1.2
88275e56b1fffff,H3,2025,6,1.0
88275e56b1fffff,H3,2025,7,0.9
88275e56b1fffff,H3,2025,8,0.8
88275e56b1fffff,H3,2025,9,0.7
88275e56b1fffff,H3,2025,10,0.8
88275e56b1fffff,H3,2025,11,0.9
88275e56b1fffff,H3,2025,12,1.0
88275e56b1fffff,H3,2025,13,1.1
88275e56b1fffff,H3,2025,14,1.2
88275e56b1fffff,H3,2025,15,1.5
88275e56b1fffff,H3,2025,16,1.8
88275e56b1fffff,H3,2025,17,2.4
88275e56b1fffff,H3,2025,18,2.8
88275e56b1fffff,H3,2025,19,3.1
88275e56b1fffff,H3,2025,20,3.2
88275e56b1fffff,H3,2025,21,3.1
88275e56b1fffff,H3,2025,22,2.8
88275e56b1fffff,H3,2025,23,2.5
88275e56bdfffff,H3,2025,0,11.7
88275e56bdfffff,H3,2025,1,10.2
88275e56bdfffff,H3,2025,2,8.9
88275e56bdfffff,H3,2025,3,8.0
88275e56bdfffff,H3,2025,4,7.2
88275e56bdfffff,H3,2025,5,6.6
88275e56bdfffff,H3,2025,6,5.9
88275e56bdfffff,H3,2025,7,4.8
88275e56bdfffff,H3,2025,8,4.1
88275e56bdfffff,H3,2025,9,4.0
88275e56bdfffff,H3,2025,10,4.3
88275e56bdfffff,H3,2025,11,5.0
88275e56bdfffff,H3,2025,12,5.7
88275e56bdfffff,H3,2025,13,6.4
88275e56bdfffff,H3,2025,14,7.0
88275e56bdfffff,H3,2025,15,8.3
88275e56bdfffff,H3,2025,16,10.3
88275e56bdfffff,H3,2025,17,13.4
88275e56bdfffff,H3,2025,18,15.7
88275e56bdfffff,H3,2025,19,16.7
88275e56bdfffff,H3,2025,20,17.3
88275e56bdfffff,H3,2025,21,16.8
88275e56bdfffff,H3,2025,22,15.7
88275e56bdfffff,H3,2025,23,13.9
882763acddfffff,H3,2025,0,7.7
882763acddfffff,H3,2025,1,6.8
882763acddfffff,H3,2025,2,5.9
882763acddfffff,H3,2025,3,5.3
882763acddfffff,H3,2025,4,4.9
882763acddfffff,H3,2025,5,4.4
882763acddfffff,H3,2025,6,3.9
882763acddfffff,H3,2025,7,3.1
882763acddfffff,H3,2025,8,2.6
882763acddfffff,H3,2025,9,2.5
882763acddfffff,H3,2025,10,2.7
882763acddfffff,H3,2025,11,3.1
882763acddfffff,H3,2025,12,3.6
882763acddfffff,H3,2025,13,4.0
882763acddfffff,H3,2025,14,4.4
882763acddfffff,H3,2025,15,5.2
882763acddfffff,H3,2025,16,6.6
882763acddfffff,H3,2025,17,8.6
882763acddfffff,H3,2025,18,10.1
882763acddfffff,H3,2025,19,10.9
882763acddfffff,H3,2025,20,11.4
882763acddfffff,H3,2025,21,11.1
882763acddfffff,H3,2025,22,10.3
882763acddfffff,H3,2025,23,9.2
8827684317fffff,H3,2025,0,13.4
8827684317fffff,H3,2025,1,11.7
8827684317fffff,H3,2025,2,10.2
8827684317fffff,H3,2025,3,9.2
8827684317fffff,H3,2025,4,8.4
8827684317fffff,H3,2025,5,7.6
8827684317fffff,H3,2025,6,6.7
8827684317fffff,H3,2025,7,5.3
8827684317fffff,H3,2025,8,4.5
8827684317fffff,H3,2025,9,4.3
8827684317fffff,H3,2025,10,4.7
8827684317fffff,H3,2025,11,5.3
8827684317fffff,H3,2025,12,6.1
8827684317fffff,H3,2025,13,6.8
8827684317fffff,H3,2025,14,7.7
8827684317fffff,H3,2025,15,9.1
8827684317fffff,H3,2025,16,11.2
8827684317fffff,H3,2025,17,14.8
8827684317fffff,H3,2025,18,17.4
8827684317fffff,H3,2025,19,18.6
8827684317fffff,H3,2025,20,19.4
8827684317fffff,H3,2025,21,19.1
8827684317fffff,H3,2025,22,17.7
8827684317fffff,H3,2025,23,15.8
88276acc55fffff,H3,2025,0,2.0
88276acc55fffff,H3,2025,1,1.8
88276acc55fffff,H3,2025,2,1.6
88276acc55fffff,H3,2025,3,1.4
88276acc55fffff,H3,2025,4,1.2
88276acc55fffff,H3,2025,5,1.1
88276acc55fffff,H3,2025,6,1.0
88276acc55fffff,H3,2025,7,0.8
88276acc55fffff,H3,2025,8,0.7
88276acc55fffff,H3,2025,9,0.7
88276acc55fffff,H3,2025,10,0.7
88276acc55fffff,H3,2025,11,0.8
88276acc55fffff,H3,2025,12,0.9
88276acc55fffff,H3,2025,13,1.0
88276acc55fffff,H3,2025,14,1.1
88276acc55fffff,H3,2025,15,1.4
88276acc55fffff,H3,2025,16,1.7
88276acc55fffff,H3,2025,17,2.3
88276acc55fffff,H3,2025,18,2.6
88276acc55fffff,H3,2025,19,2.8
88276acc55fffff,H3,2025,20,3.0
88276acc55fffff,H3,2025,21,2.8
88276acc55fffff,H3,2025,22,2.7
88276acc55fffff,H3,2025,23,2.4
88276e4867fffff,H3,2025,0,1.2
88276e4867fffff,H3,2025,1,1.0
88276e4867fffff,H3,2025,2,0.9
88276e4867fffff,H3,2025,3,0.9
88276e4867fffff,H3,2025,4,0.8
88276e4867fffff,H3,2025,5,0.7
88276e4867fffff,H3,2025,6,0.6
88276e4867fffff,H3,2025,7,0.5
88276e4867fffff,H3,2025,8,0.5
88276e4867fffff,H3,2025,9,0.3
88276e4867fffff,H3,2025,10,0.5
88276e4867fffff,H3,2025,11,0.5
88276e4867fffff,H3,2025,12,0.6
88276e4867fffff,H3,2025,13,0.7
88276e4867fffff,H3,2025,14,0.7
88276e4867fffff,H3,2025,15,0.8
88276e4867fffff,H3,2025,16,1.0
88276e4867fffff,H3,2025,17,1.4
88276e4867fffff,H3,2025,18,1.6
88276e4867fffff,H3,2025,19,1.7
88276e4867fffff,H3,2025,20,1.8
88276e4867fffff,H3,2025,21,1.7
88276e4867fffff,H3,2025,22,1.6
88276e4867fffff,H3,2025,23,1.5
882772071bfffff,H3,2025,0,2.2
